uuid,loan_id,amount,created_at,paid_at
4fb02c1b8321420f9c41a62eae59fe28,12664,5.0,2019-10-24 09:41:17.783618,2019-11-17 21:03:42.059867
726c1680eb264d05af6b3ec7c5c60d52,15347,10.0,2019-11-04 21:20:14.256168,2019-11-09 20:51:22.962926
98e75b3976584853b12266da355ca094,5620,5.0,2019-09-11 23:22:43.159883,2019-09-18 01:29:33.939763
aea78c3cee1c4e3dad0fd41d59a2fdc5,11621,5.0,2019-10-18 20:00:47.544635,2019-10-24 13:19:50.893883
26d38264fb0447a9bae098e947d85732,6892,5.0,2019-09-21 20:47:42.024245,2019-09-23 12:45:27.815463
e6504b30a1c844eeb3bd3fd9a2d4c2a3,1,3.85,2019-01-16 23:41:24.785649,
4c56ab47ab794b239dc56cef478f2835,3993,5.0,2019-08-25 21:35:29.204988,2019-09-09 13:54:53.601963
3416a9ab1fe24d909a680fc97229fd39,7061,5.0,2019-09-23 00:44:43.954956,2019-10-19 16:47:34.579351
2f4aa522974b4413af2747bc8ef8f51d,9994,5.0,2019-10-09 23:15:52.773901,2019-10-13 22:07:36.947515
752674bd32df474aadd2057d6019148a,11693,5.0,2019-10-19 04:01:04.584725,2019-11-09 16:44:15.390324
ea6febdddbc74fbbaa248bb45c4c9ac1,16342,5.0,2019-11-09 10:34:47.189444,2019-11-25 20:25:06.363339
209c27ac63c345b59b30b617badaa800,1067,5.0,2019-07-05 08:13:31.286737,2019-07-06 22:20:40.105604
c205a7b5fb0848ba8f188525079f214d,6919,5.0,2019-09-21 23:55:52.635021,2019-09-22 16:28:18.718417
8fbb7d7f991345cb873bdc417a6c56c1,3646,5.0,2019-08-22 16:45:38.913783,2019-08-26 14:11:59.445486
76288d470fb44a44925d2efef494251e,5297,5.0,2019-09-09 13:35:52.851987,2019-09-12 21:07:53.637111
9bf7b562d8a54332985f766f76d40449,6067,5.0,2019-09-16 05:27:50.873330,2019-09-29 15:47:34.604424
5d65e8cccde0491dbc0a70e80b1a4a29,2355,5.0,2019-08-01 16:32:19.407756,2019-08-02 19:14:49.285255
274c96eab4b94a47863bbaa924fd943a,2494,5.0,2019-08-04 10:05:57.915398,2019-08-05 13:09:54.617085
1cdbee36da4340c7838d59616e8d3fe9,4655,10.0,2019-09-03 08:38:29.602707,2019-09-07 13:58:35.902674
4bf69c48fe974624a3f777d61df2400b,8145,5.0,2019-09-29 14:18:53.449859,2019-10-07 17:17:01.398641
3a35781481c5407ea95c12b9504f2e3d,12707,5.0,2019-10-24 13:37:06.177815,2019-10-29 22:46:41.632053
565af14c80b74cbfafdcf87483bb14cb,8694,10.0,2019-10-02 19:35:48.735231,2019-10-05 23:37:02.958914
473761e1d2414894a1938dbc8dfe1687,8162,5.0,2019-09-29 15:56:48.101137,2019-12-03 12:30:45.539744
41874033fe3948218cf39e071f20db7d,16354,10.0,2019-11-09 11:26:35.297559,2019-11-11 13:47:06.706657
58ce50ae7ad9492c82fe3a56e002db3c,13456,5.0,2019-10-27 20:56:43.357025,2019-10-29 00:00:38.073987
9e807c38065d4259b4d087d6738aaa80,14850,10.0,2019-11-02 18:01:23.980329,2019-11-15 12:22:22.077070
63b3afb27c434a2186621846cf4183b4,6335,5.0,2019-09-18 04:06:47.656681,2019-09-18 22:22:35.889111
3787bf29d4d140529deb1c3b591a3097,8745,5.0,2019-10-03 01:40:47.580856,2019-10-04 16:20:19.601745
1d643c6f4484437e8012051c1cc8b1b1,12061,5.0,2019-10-21 12:17:36.571549,2019-10-28 02:07:25.683013
669c2afb478748c49e3fd4b31fe975a5,14702,10.0,2019-11-01 23:49:03.560771,2019-11-02 08:20:28.033897
d71acd86c16e46b1bdb9e74f05887260,13357,10.0,2019-10-27 12:06:23.791798,2019-10-29 21:12:29.920011
d9950c124bec4d2ab655050959297590,13652,5.0,2019-10-28 17:00:17.697086,2019-11-02 16:43:19.256550
26d38264fb0447a9bae098e947d85732,14499,10.0,2019-11-01 03:56:41.070247,2019-11-01 23:21:27.472901
f3f3f789e64141069fa9a3a32457d09b,5838,5.0,2019-09-13 18:21:52.551251,2019-10-26 10:41:00.860175
e6b1ff1997e94e118457bb1c21313e7f,5708,5.0,2019-09-12 16:23:05.222496,2019-09-21 22:49:56.771875
e6504b30a1c844eeb3bd3fd9a2d4c2a3,104,5.0,2019-04-30 14:08:32.977881,2019-05-29 14:39:54.016985
7ad54d4b9308426b87850f7de543d684,15460,5.0,2019-11-05 11:08:18.091919,2019-11-08 15:59:30.396540
8fbb7d7f991345cb873bdc417a6c56c1,10532,5.0,2019-10-12 16:58:21.064095,2019-10-24 16:38:33.262654
691e43bdd0d54aad83e85e8eb9f47600,5835,5.0,2019-09-13 17:50:00.416873,2019-09-21 13:16:11.322057
f0f2bc200f694153beea3122d096e35c,6687,5.0,2019-09-20 15:21:20.668921,2019-10-07 17:19:18.842249
6b31b9ed189042819becfbbe7c00a4d3,16044,5.0,2019-11-07 17:18:29.262726,2019-11-21 22:39:38.342066
274c96eab4b94a47863bbaa924fd943a,3020,5.0,2019-08-13 17:38:03.455801,2019-08-17 13:10:42.728994
e86af3c0f6ad44598815d7dc59f50fc1,13397,5.0,2019-10-27 15:49:10.612498,2019-11-04 13:55:18.282594
71a8bfcbb7fe4201917f76708d85c920,9074,5.0,2019-10-04 19:42:38.469586,2019-10-11 21:09:20.254213
c4403336542f437097a49975f10e3751,12462,5.0,2019-10-23 10:54:19.397858,2019-10-24 10:44:15.977642
565af14c80b74cbfafdcf87483bb14cb,11514,10.0,2019-10-18 07:55:03.084007,2019-11-01 21:42:31.788395
565af14c80b74cbfafdcf87483bb14cb,324,5.0,2019-06-12 02:11:40.845855,2019-06-20 19:12:29.348826
f88cb2c344364ca5812077cab4a6f3ab,7129,5.0,2019-09-23 13:14:46.219387,2019-09-28 19:15:43.588489
13dde389519145fca4df09eff000b949,8901,5.0,2019-10-03 22:02:50.132714,2019-10-07 08:48:11.145810
33729554c2d34efc95d8913bee55ed94,15242,5.0,2019-11-04 14:25:10.223771,2019-11-19 09:42:05.260143
58ce50ae7ad9492c82fe3a56e002db3c,1034,5.0,2019-07-04 15:50:30.668054,2019-07-14 23:24:29.008327
04c194c148364ffebdb565647ae9a942,10469,5.0,2019-10-12 10:34:47.254519,2019-11-09 13:22:25.357889
48256eeca3744cd9a97cb15a91c7d47d,5204,5.0,2019-09-08 17:46:52.081505,2019-10-07 18:39:12.789065
c5c04d511a984da195f31c549a9fcca9,4955,5.0,2019-09-05 23:04:00.413465,2019-10-19 22:33:41.400677
a180cc49450d4c2698d5f3ab44579fd5,12157,5.0,2019-10-21 22:18:08.195267,2019-10-30 20:34:51.446047
33cdaaa6640844ac81ceca51b298165a,4541,5.0,2019-08-30 13:12:55.904545,2019-09-03 15:41:02.251739
02085115c88b46c781427c57dafd5c90,5234,5.0,2019-09-08 23:16:12.739476,2019-10-11 20:18:16.585523
8b8a04c39df849a69c6a19f432e7990d,7125,5.0,2019-09-23 12:44:54.601101,2019-09-27 15:39:24.082416
c355aeaba35f4582b2b4bdc622dfdd53,12001,5.0,2019-10-21 02:00:39.040150,2019-10-27 16:43:51.919123
275c8b60da5f42b4ad2838aca551e700,7490,5.0,2019-09-25 19:31:17.964088,2019-10-16 11:29:44.266606
d71acd86c16e46b1bdb9e74f05887260,5133,5.0,2019-09-08 00:26:47.895261,2019-09-10 17:16:17.361880
dbd5948ca7994ac693ea9a7ebc3686b1,13633,5.0,2019-10-28 15:41:58.591305,2019-10-29 17:07:04.902578
ec6f83f24dd547bcbb1ce9ab4df6de08,14577,5.0,2019-11-01 13:15:50.217281,2019-11-21 13:32:23.592513
f1cb25d755874b3e8a501083f03b95cb,9506,5.0,2019-10-07 10:27:19.305856,2019-10-11 00:15:04.314180
726c1680eb264d05af6b3ec7c5c60d52,1637,5.0,2019-07-17 16:18:59.021333,2019-07-28 19:28:24.987223
6ee54c04aead4036b149ff11f939a280,8885,5.0,2019-10-03 20:37:04.552585,2019-10-29 20:54:40.395432
019ac2ce491d46d99d3455ca3c4a9fff,10696,5.0,2019-10-13 16:21:17.360587,2019-10-16 19:43:24.035459
3b90646cd94d4b5ca46a0590821cb4a9,14773,5.0,2019-11-02 10:24:53.786543,2019-11-06 21:20:03.526359
e6b1ff1997e94e118457bb1c21313e7f,12518,10.0,2019-10-23 15:35:41.769475,2019-11-20 23:28:14.415348
9f159beaeff64933aed58b0e1757c462,9437,5.0,2019-10-06 21:50:57.742215,2019-10-16 17:45:25.210928
357719299b6f401b947cc499ddc8aee7,10100,5.0,2019-10-10 15:36:21.674974,2019-10-22 18:54:38.263184
a803f5f728414289858ca72d83c0cb50,144,5.0,2019-05-24 12:46:41.558471,2019-06-05 19:46:34.327507
274c96eab4b94a47863bbaa924fd943a,10650,10.0,2019-10-13 10:21:37.364301,2019-11-25 22:25:16.007843
1cdbee36da4340c7838d59616e8d3fe9,2725,5.0,2019-08-08 14:24:09.913107,2019-08-09 21:08:44.327202
e170cfed22464870a343e0ae16154b80,4624,5.0,2019-08-31 02:40:59.335532,2019-10-20 17:14:57.793000
71a8bfcbb7fe4201917f76708d85c920,14885,5.0,2019-11-02 21:54:31.045898,2019-11-30 12:45:46.412150
565af14c80b74cbfafdcf87483bb14cb,9775,10.0,2019-10-08 21:08:24.385987,2019-10-11 21:24:12.720486
d9a9a9630b944cba9b07dba1d53c2fb9,15942,5.0,2019-11-07 10:14:41.296432,2019-11-13 11:16:31.755118
a45fb675b48b403e951e560cc869e61a,15187,5.0,2019-11-04 10:22:08.068723,2019-11-08 18:13:23.521798
04c194c148364ffebdb565647ae9a942,4666,5.0,2019-09-03 09:55:56.118445,2019-09-19 20:40:01.382320
48256eeca3744cd9a97cb15a91c7d47d,1510,5.0,2019-07-15 06:06:32.752723,2019-08-08 21:36:38.787472
c5c04d511a984da195f31c549a9fcca9,3099,5.0,2019-08-14 22:25:15.988391,2019-08-29 22:44:59.861826
63b3afb27c434a2186621846cf4183b4,8055,5.0,2019-09-28 22:39:20.994024,2019-10-01 19:54:51.876620
669c2afb478748c49e3fd4b31fe975a5,15827,10.0,2019-11-06 20:51:37.082770,2019-11-14 11:43:55.334843
275c8b60da5f42b4ad2838aca551e700,3792,5.0,2019-08-23 21:27:26.491927,2019-09-04 15:59:52.166011
d71acd86c16e46b1bdb9e74f05887260,6445,5.0,2019-09-18 23:20:22.541252,2019-09-21 11:57:44.870809
09c183bf151643289cc3df98214da538,16426,5.0,2019-11-09 16:19:51.615050,2019-11-24 02:39:39.802679
c66404b14160499c9075c6e20fcf05e6,860,5.0,2019-06-30 23:42:32.605918,2019-08-13 00:38:23.885637
8b92efd7d1fe499b98e5724b37358672,14029,5.0,2019-10-30 07:47:12.630914,2019-11-02 14:27:03.393230
93b537a9a09b4de2bd0d61038d38d676,15568,5.0,2019-11-05 19:35:31.804315,2019-11-19 14:33:22.577750
77b329f9c7aa40c49ebbedac5f2deb21,11000,5.0,2019-10-15 22:01:15.681302,2019-11-06 22:57:18.580162
3b90646cd94d4b5ca46a0590821cb4a9,9422,5.0,2019-10-06 19:58:09.605987,2019-10-21 21:13:46.182038
164f5567f0f84eeeb91ece8b7547acd9,5424,5.0,2019-09-10 10:51:04.704009,2019-10-02 16:27:36.174724
93a84a071d8e44b192639b350af0d977,10174,10.0,2019-10-10 21:28:54.070017,2019-10-14 10:35:06.982789
3c977c7ff31b4a97a7701b771055bf62,10220,10.0,2019-10-11 02:55:22.373409,2019-10-16 14:17:06.980789
c5dc70ea75f4443da1faee201fe04c36,13635,10.0,2019-10-28 15:57:17.388645,2019-11-11 10:48:46.410884
7c3ff2810e9542e7ac1eb17dad6658ac,10275,5.0,2019-10-11 12:12:10.407550,2019-11-01 19:14:28.766074
0951e665bb39458ab097deccc090741e,9339,5.0,2019-10-06 08:35:36.645762,2019-10-07 03:22:21.173782
9bb8d837dfda443f9be81074eda90602,13938,5.0,2019-10-29 21:37:14.152624,2019-11-19 13:37:56.835749
348f6f2360384b008e0f1985a2d78c38,2449,5.0,2019-08-03 13:48:30.738524,2019-09-12 18:30:17.922295
f98ff483f3a7430196e3a08aeffadc33,11620,5.0,2019-10-18 20:00:21.313802,2019-10-21 20:02:34.170993
1c337c894c4941979cb36b4ce81585c5,9148,5.0,2019-10-05 04:35:39.087082,2019-10-21 22:48:54.005871
3397e86290a54489a4c72730bd06b356,3549,5.0,2019-08-21 15:22:19.418225,2019-10-22 18:54:25.507591
432285bb2efe4177a7a29636f4ff4eac,8797,5.0,2019-10-03 11:16:17.936977,2019-10-04 22:00:31.012764
fc198870fa6244d9b653f509cd29d73f,11387,5.0,2019-10-17 16:56:03.092445,2019-11-08 16:00:37.909828
11e9ac8e417f488f91b6458619f72e9f,11936,5.0,2019-10-20 17:50:34.816524,2019-10-26 18:08:59.546427
15ebc058af5a4c818a9d38d2a5cc4abb,8525,5.0,2019-10-01 19:14:18.474599,2019-10-03 17:38:43.693899
c80a376412ab443fb9417e85361da52c,4934,5.0,2019-09-05 17:12:12.197450,2019-09-22 20:45:05.959843
f51760412ae045a6ba1b132af11d395b,5584,5.0,2019-09-11 17:28:43.246138,2019-10-07 18:16:59.710544
a38e6cdcf3e94371ac0b10193c12dc81,13825,10.0,2019-10-29 12:01:26.383813,2019-11-05 14:09:47.352397
3700e021fd8847f3a6dd61f6f1b02f41,7090,5.0,2019-09-23 03:46:17.516722,2019-11-16 19:18:19.470237
f4b7c758cf9844769086f185fd5b4054,3561,5.0,2019-08-21 17:08:17.274511,2019-11-23 00:40:25.807467
ec36ed2b301f49a5bd076afa14a05527,7394,5.0,2019-09-25 00:31:05.397890,2019-09-27 10:10:25.176165
500a2eb962fa45368941a5f4c4c53d2c,16020,5.0,2019-11-07 15:54:28.035780,2019-11-22 19:09:07.862357
1f13b61956c146828ac7bb24a687e353,13616,5.0,2019-10-28 14:48:39.682487,2019-11-20 13:52:28.559154
7527d583d57141208ccd379dd2a3d640,2833,5.0,2019-08-10 11:23:50.796537,2019-08-22 17:08:05.874966
32142668deb14574905f62fecc1a1106,13267,10.0,2019-10-26 22:26:37.306528,2019-11-23 18:51:28.392667
e39d30c829654b80abcfad2edf8be60e,7013,5.0,2019-09-22 18:57:05.500513,2019-10-24 14:01:35.157777
6ce40a4eec4845e3bc260b6021a1dee9,12878,5.0,2019-10-25 03:34:23.365167,2019-10-27 01:32:53.687653
53633c58ccc24ad7b336fe0a5f27f868,372,5.0,2019-06-14 20:24:59.643424,2019-06-18 19:12:35.765229
b690520972824dadac6c6c2556033814,6992,5.0,2019-09-22 15:58:06.280354,2019-09-27 15:22:34.324011
60a32589a5a64d30a5f1e72de87700f8,3340,5.0,2019-08-18 22:27:40.857720,2019-08-22 20:04:03.506773
8e2284b1352b4738854c11caf0244a31,3921,5.0,2019-08-24 23:25:07.951084,2019-08-26 21:25:03.274626
f1a448a8951b469f9ba912c2ba4c2b67,12796,5.0,2019-10-24 20:52:16.573321,2019-10-29 19:11:40.667332
07760ed3f9724705a1d62101cce13f51,11933,5.0,2019-10-20 16:30:17.265563,2019-10-22 01:42:50.427767
348f6f2360384b008e0f1985a2d78c38,14692,5.0,2019-11-01 23:01:41.268510,2019-11-13 20:03:44.343258
b68165a0c9714ce9b93d84661c618485,2939,5.0,2019-08-12 12:56:13.078141,2019-10-01 20:34:38.750463
d8819f4f9df845b2b476a7dfa5ce4cbd,6947,5.0,2019-09-22 04:24:21.635665,2019-10-15 20:46:14.916518
d637586b4bd84101bdb4610e90511dca,3633,5.0,2019-08-22 14:36:34.035276,2019-09-08 21:24:10.832018
6ee2221d9ccf478ab3be5388b37f9bb7,12863,5.0,2019-10-25 02:22:13.684524,2019-11-04 21:06:08.131248
bf9390bf2a334ab0a0b8e8c4b113e28b,11262,5.0,2019-10-17 00:34:29.723370,2019-10-20 00:16:52.330183
fe05ef53668e40e7b7c83b3c66eca8cf,12625,5.0,2019-10-24 02:40:44.876784,2019-10-28 18:01:02.402971
432285bb2efe4177a7a29636f4ff4eac,11865,5.0,2019-10-20 06:38:13.537166,2019-10-25 13:17:23.293416
afdce664bb894a0799da76e551041b61,7937,5.0,2019-09-28 06:48:51.535828,2019-10-02 13:12:29.073414
be3bf5e28890487b9c81ed6599153eec,6656,5.0,2019-09-20 11:16:35.475155,2019-10-27 19:11:08.264634
1e172384edcf4e50979eb4ed2638a7a1,7492,5.0,2019-09-25 19:46:45.243452,2019-09-27 20:39:25.761935
5c912bd301be4839ad4e4028d2e75226,8975,5.0,2019-10-04 10:06:27.390165,2019-10-05 18:50:44.032514
fbbc0d720b3345dba2da96108c2d392d,12478,5.0,2019-10-23 12:13:47.560290,2019-11-07 17:51:41.920032
e3136573cc7c4ed0af3acdbb684d1cc5,12303,5.0,2019-10-22 14:56:44.506636,2019-11-11 23:08:56.139776
e00851f90e00426da61c1936c900b01f,10641,5.0,2019-10-13 06:00:37.513931,2019-10-26 17:26:38.481858
9fe812a455bf4767928b2518848afce4,7647,5.0,2019-09-26 15:54:08.706625,2019-10-30 15:22:21.352573
389f64c546604b328ec0f560ac454e4b,7612,5.0,2019-09-26 12:09:11.529924,2019-09-30 20:42:27.542379
ac54d6e5369f46f98e48a91f2dd261f4,13045,5.0,2019-10-25 22:23:30.911237,2019-10-26 23:49:30.884954
6ce40a4eec4845e3bc260b6021a1dee9,14713,5.0,2019-11-02 01:03:15.472536,2019-11-02 18:27:55.801236
53633c58ccc24ad7b336fe0a5f27f868,4798,10.0,2019-09-04 05:24:33.072022,2019-09-30 09:59:29.037721
7eebbe213f4f4584b27cd22bd588029b,7635,5.0,2019-09-26 14:40:49.028826,2019-10-22 14:49:29.806299
e53a97c5f8dd4c2493539c497db3b6ed,13506,5.0,2019-10-28 01:21:19.041716,2019-10-29 13:43:34.250158
e6b1ff1997e94e118457bb1c21313e7f,10518,5.0,2019-10-12 15:47:18.218982,2019-10-17 14:18:39.343301
e6504b30a1c844eeb3bd3fd9a2d4c2a3,7659,5.0,2019-09-26 17:31:22.789939,2019-10-10 18:07:25.654335
9f159beaeff64933aed58b0e1757c462,6854,5.0,2019-09-21 15:49:35.440195,2019-10-01 16:19:04.207328
691e43bdd0d54aad83e85e8eb9f47600,11600,5.0,2019-10-18 18:23:18.457597,2019-10-20 18:25:38.919471
43823c9b7da74ff2b2a6b7b7fa5f7dac,9858,5.0,2019-10-09 10:58:45.301554,2019-10-24 15:15:40.958584
dddfecbdc8a649b9b996f6ee3de297dd,823,5.0,2019-06-29 19:46:30.044263,2019-07-25 15:38:43.222008
274c96eab4b94a47863bbaa924fd943a,3321,5.0,2019-08-18 14:33:52.729411,2019-08-23 22:18:05.993908
71a8bfcbb7fe4201917f76708d85c920,14671,5.0,2019-11-01 21:26:22.137863,2019-11-02 20:31:02.231713
a2c52ccac4214850ad2d565dc5dfb3b2,15634,5.0,2019-11-06 01:09:36.141425,2019-11-17 22:31:47.124552
41ac16012c3c4c2aadf1a63a0b1bc9a4,16030,5.0,2019-11-07 16:26:41.641938,2019-11-18 19:47:24.723975
565af14c80b74cbfafdcf87483bb14cb,624,5.0,2019-06-24 20:42:03.965054,2019-06-25 20:42:41.011484
41874033fe3948218cf39e071f20db7d,3435,5.0,2019-08-20 17:38:13.957624,2019-08-21 18:07:08.201207
f88cb2c344364ca5812077cab4a6f3ab,8320,5.0,2019-09-30 16:06:41.071383,2019-11-18 22:15:51.790756
3e47eea718804ccfa9ce893a33a55890,5497,5.0,2019-09-10 22:59:06.760296,2019-09-15 11:44:07.058605
13dde389519145fca4df09eff000b949,11274,5.0,2019-10-17 02:27:30.136713,2019-10-21 00:46:40.046011
ec3fe5736d2d45888fb9258ab088d118,9246,5.0,2019-10-05 19:37:41.850838,2019-10-09 14:40:59.708007
60185736132b4e1a9e0c2d862234260e,14480,5.0,2019-11-01 02:04:07.695550,2019-11-09 17:57:58.748341
18dacaefacf446e0921c62c1e40f88a5,16147,5.0,2019-11-08 12:13:42.041304,2019-11-09 22:57:13.603726
58ce50ae7ad9492c82fe3a56e002db3c,1492,5.0,2019-07-14 23:26:08.321113,2019-08-02 00:46:35.534973
48256eeca3744cd9a97cb15a91c7d47d,16424,5.0,2019-11-09 16:10:00.705269,2019-11-11 15:09:18.924375
c5c04d511a984da195f31c549a9fcca9,13410,5.0,2019-10-27 17:16:02.149175,2019-12-01 22:20:33.961739
33cdaaa6640844ac81ceca51b298165a,5066,5.0,2019-09-06 18:24:26.215150,2019-09-11 19:34:14.489256
02085115c88b46c781427c57dafd5c90,10805,5.0,2019-10-14 10:01:34.758758,2019-10-16 09:26:55.724273
c355aeaba35f4582b2b4bdc622dfdd53,9782,5.0,2019-10-08 21:49:00.749769,2019-10-09 16:39:18.100600
8e83c39bd7564003beccb93b0e527126,15621,5.0,2019-11-05 23:45:37.786701,2019-11-07 19:23:31.570524
e5a2f00bab6f4320a55f8d5feabb447c,2258,5.0,2019-07-30 22:54:09.415950,
275c8b60da5f42b4ad2838aca551e700,11779,10.0,2019-10-19 18:36:22.600854,2019-11-04 17:28:17.377454
d71acd86c16e46b1bdb9e74f05887260,7174,5.0,2019-09-23 17:07:21.583165,2019-09-26 16:50:07.925903
dbd5948ca7994ac693ea9a7ebc3686b1,14181,5.0,2019-10-30 21:16:30.445352,2019-11-01 12:02:36.312474
19f0749061694978b641ad1eb2df0d69,675,5.0,2019-06-26 02:06:50.932309,2019-07-08 00:40:29.056094
c66404b14160499c9075c6e20fcf05e6,16077,5.0,2019-11-07 23:52:21.616306,2019-11-09 01:45:34.340582
726c1680eb264d05af6b3ec7c5c60d52,4854,5.0,2019-09-04 16:15:37.818453,2019-09-12 19:44:30.497363
98e75b3976584853b12266da355ca094,3688,5.0,2019-08-22 23:32:13.613430,2019-08-23 18:54:04.762274
7ab24dbc5ea04ac891f0878b159d42b8,7487,5.0,2019-09-25 19:06:05.471814,2019-11-18 19:22:41.851109
019ac2ce491d46d99d3455ca3c4a9fff,14677,5.0,2019-11-01 22:12:35.296646,2019-11-09 11:39:37.110432
4c4ab1fd620f4989bc73e7a34585a2df,13022,5.0,2019-10-25 20:38:56.504181,2019-10-26 22:27:03.372168
1ef405c6953745938b808f76a3267474,13880,5.0,2019-10-29 16:39:11.651329,2019-11-01 19:56:00.954759
c083c1c658e94553a0b3fbb6d97bc8a1,4496,5.0,2019-08-30 03:04:54.156838,2019-09-17 18:42:45.405639
26d38264fb0447a9bae098e947d85732,4989,5.0,2019-09-06 04:50:03.077370,2019-09-09 19:16:10.334628
20fbfec010a7412881052ef135038af2,14697,5.0,2019-11-01 23:20:48.540035,2019-11-05 14:45:09.103899
9f159beaeff64933aed58b0e1757c462,12579,10.0,2019-10-23 21:43:28.542077,2019-10-30 21:06:50.771206
a803f5f728414289858ca72d83c0cb50,242,5.0,2019-06-06 03:04:41.063014,2019-07-07 16:38:34.566543
c205a7b5fb0848ba8f188525079f214d,3771,5.0,2019-08-23 18:42:56.704186,2019-09-06 11:58:08.063342
b05ad491babc44e5b1ec3d07307b00f7,12637,5.0,2019-10-24 03:59:00.689283,2019-11-09 00:31:27.919474
dddfecbdc8a649b9b996f6ee3de297dd,8509,5.0,2019-10-01 16:44:10.510108,2019-10-07 15:00:54.697273
5d65e8cccde0491dbc0a70e80b1a4a29,1751,5.0,2019-07-20 16:52:41.118513,2019-07-22 21:22:35.642509
274c96eab4b94a47863bbaa924fd943a,1964,5.0,2019-07-24 21:30:07.511670,2019-07-25 17:34:32.183366
1cdbee36da4340c7838d59616e8d3fe9,3098,5.0,2019-08-14 22:17:24.812457,2019-08-18 21:26:34.545765
565af14c80b74cbfafdcf87483bb14cb,767,5.0,2019-06-28 12:18:15.339396,2019-06-30 18:36:23.283428
41874033fe3948218cf39e071f20db7d,4472,5.0,2019-08-29 23:36:01.697556,2019-09-09 11:05:17.201739
d73d16da06c6487cad69bb442cc809f6,4339,5.0,2019-08-28 20:16:35.457444,2019-10-08 11:43:16.217754
3e47eea718804ccfa9ce893a33a55890,6022,5.0,2019-09-15 15:26:23.641536,2019-11-19 18:33:37.031447
cabc43ee40cd4d7c9fe8520323c83ff0,8191,5.0,2019-09-29 18:52:04.206508,2019-10-23 16:19:20.793618
13dde389519145fca4df09eff000b949,12697,10.0,2019-10-24 12:51:08.696507,2019-10-29 09:00:26.677374
ec3fe5736d2d45888fb9258ab088d118,10004,5.0,2019-10-10 00:28:49.529595,2019-10-12 20:43:53.488237
58ce50ae7ad9492c82fe3a56e002db3c,2378,5.0,2019-08-02 01:07:28.568792,2019-08-09 23:08:31.069327
33cdaaa6640844ac81ceca51b298165a,6160,5.0,2019-09-16 22:21:35.878371,2019-09-18 12:35:40.278219
cab12105b7e7418d8b3e3f3e0a7e339c,4729,5.0,2019-09-03 19:50:17.298153,2019-09-08 19:03:16.442890
02085115c88b46c781427c57dafd5c90,13241,5.0,2019-10-26 19:46:08.373847,2019-10-31 20:08:28.241844
c355aeaba35f4582b2b4bdc622dfdd53,11147,5.0,2019-10-16 13:55:57.283851,2019-10-17 18:36:26.890631
275c8b60da5f42b4ad2838aca551e700,15668,10.0,2019-11-06 04:27:47.138740,2019-11-12 20:05:24.916813
d71acd86c16e46b1bdb9e74f05887260,7989,5.0,2019-09-28 15:42:34.747814,2019-10-04 22:49:26.310570
dbd5948ca7994ac693ea9a7ebc3686b1,14564,5.0,2019-11-01 12:23:50.240006,2019-11-06 17:09:25.213041
8546cfe0905b41cc8ad68d4b27f277df,14744,5.0,2019-11-02 04:09:24.728069,2019-11-15 10:13:25.761605
2960fe7da4ee40928346d1bff421a798,16024,5.0,2019-11-07 16:07:16.932044,2019-11-10 13:49:57.657295
726c1680eb264d05af6b3ec7c5c60d52,6701,5.0,2019-09-20 16:18:14.793568,2019-09-21 17:45:39.935453
98e75b3976584853b12266da355ca094,4321,5.0,2019-08-28 16:38:52.864909,2019-09-05 19:20:45.493859
ddee50ea9c4943139fc528fb4805b993,4063,5.0,2019-08-26 16:26:01.732979,2019-11-25 13:48:53.099983
4c4ab1fd620f4989bc73e7a34585a2df,13307,5.0,2019-10-27 02:17:46.140978,2019-11-18 16:17:11.237774
c083c1c658e94553a0b3fbb6d97bc8a1,6380,5.0,2019-09-18 14:00:17.716281,2019-11-23 15:13:57.133999
26d38264fb0447a9bae098e947d85732,6187,5.0,2019-09-17 02:28:35.634211,2019-09-17 21:22:56.329993
20fbfec010a7412881052ef135038af2,14066,5.0,2019-10-30 12:06:00.704915,2019-10-30 19:48:30.942969
4c56ab47ab794b239dc56cef478f2835,902,5.0,2019-07-01 18:06:56.364669,2019-07-23 11:54:28.219550
3416a9ab1fe24d909a680fc97229fd39,4732,5.0,2019-09-03 20:33:05.677117,2019-09-22 16:56:15.861312
9f159beaeff64933aed58b0e1757c462,14183,5.0,2019-10-30 21:21:09.234862,2019-11-23 14:38:13.195083
2f4aa522974b4413af2747bc8ef8f51d,6503,5.0,2019-09-19 12:40:49.496567,2019-10-03 16:15:13.274004
1905858fdfad455eb36e8fefed57988a,15001,5.0,2019-11-03 13:15:57.001552,2019-11-05 08:33:11.508553
a803f5f728414289858ca72d83c0cb50,10150,5.0,2019-10-10 19:41:01.331064,2019-11-30 17:45:10.610361
c205a7b5fb0848ba8f188525079f214d,5022,5.0,2019-09-06 12:01:50.702610,2019-09-18 20:23:43.055438
8fbb7d7f991345cb873bdc417a6c56c1,5202,5.0,2019-09-08 17:37:09.290241,2019-09-10 13:10:06.416172
af6bfaa9c6194f9d9245aeef37a4f963,14443,5.0,2019-10-31 22:36:40.944773,2019-11-23 20:40:35.836714
dddfecbdc8a649b9b996f6ee3de297dd,13049,10.0,2019-10-25 22:41:38.580637,2019-11-16 17:41:13.634049
5d65e8cccde0491dbc0a70e80b1a4a29,2135,5.0,2019-07-28 15:32:08.284875,2019-07-30 16:56:36.969462
